id	rate
38091	0
38093	0
38095	0
38097	0
38099	0
38101	0.0
38103	0
38105	0
39001	0
39003	0.0
39005	-1.0286458333333333
39007	0
39009	0.11160714285714295
39011	0
39013	0
39015	0.0
39017	0.15977961432506893
39019	0.0
39021	0
39023	0
39025	0.8333333333333334
39027	0
39029	0.6875
39031	0
39033	0
39035	-0.1300274255490791
39037	0
39039	0
39041	-0.8749999999999998
39043	0
39045	-0.9895833333333334
39047	0
39049	0.03315233102070846
39051	0
39053	0
39055	-0.275968720821662
39057	-0.14587279040404044
39059	0
39061	0.2986111111111111
39063	-1.96875
39065	0
39067	0
39069	0
39071	0
39073	0
39075	0
39077	-1.7499999999999998
39079	0
39081	0
39083	-5.0
39085	0.5274367559523809
39087	0
39089	0.451388888888889
39091	0
39093	0.20312500000000003
39095	1.0191272847522848
39097	2.0
39099	0.2058614417989418
39101	0.0
39103	0.5424107142857143
39105	0
39107	0
39109	0.0
39111	0
39113	0.11675840435606061
39115	0
39117	0
39119	0.0
39121	0
39123	-0.59375
39125	0
39127	-0.9142857142857144
39129	0.0
39131	0
39133	-0.1252035002035002
39135	-2.96875
39137	0
39139	0.0
39141	-0.125
39143	0
39145	0
39147	1.25
39149	0
39151	0.4693877551020408
39153	-0.04415195371077722
39155	0.0
39157	-0.8333333333333333
39159	0.3802083333333333
39161	0
39163	0
39165	0.6081439393939395
39167	0.5361111111111111
39169	-0.75
39171	0.03125000000000003
39173	-0.07500000000000002
39175	0
40001	-1.75
40003	0
40005	0
40007	0
40009	0
40011	0
40013	0
40015	0.0
40017	0
40019	0
40021	2.7755575615628914e-16
40023	0
40025	0.008213742748181567
40027	0.0
40029	0
40031	0.18039772727272727
40033	0
40035	0
40037	-0.4360532407407407
40039	-0.08333333333333331
40041	-3.5
40043	0
40045	0
40047	0
40049	0
40051	0.0913725549142216
40053	0
40055	0
40057	0
40059	0
40061	0
40063	-0.02777777777777779
40065	1.0
40067	0
40069	0
40071	-1.7499999999999996
40073	0
40075	0
40077	0
40079	0.0
40081	0
40083	2.766666666666667
40085	0
40087	-0.20008680555555558
40089	0
40091	0
40093	0
40095	0
40097	0
40099	0
40101	0
40103	0
40105	0
40107	0
40109	0.2566277472527473
40111	0
40113	0
40115	0.25
40117	0
40119	0.5022321428571429
40121	0
40123	0
40125	0
40127	0
40129	0
40131	0.0
40133	0
40135	0
40137	2.5
40139	0
40141	0
40143	0.3393077377731395
40145	0
40147	0
40149	0
40151	0
40153	0
41001	0
41003	-0.421875
41005	0.17911255411255414
41007	0
41009	-1.2592592592592593
41011	1.5597563244047619
41013	-1.0
41015	0
41017	0.7
41019	0.0
41021	0
41023	0
41025	0
41027	0
41029	-0.018518518518518528
41031	0
41033	0.0
41035	0
41037	0
41039	-0.06895780723905724
41041	0
41043	0.7859848484848485
41045	0.5338541666666667
41047	0.03125
41049	0
41051	-0.10958758503401357
41053	0.4166666666666667
41055	0
41057	4.0
41059	0
41061	0.0
41063	0
41065	0
41067	0.08688886040859722
41069	0
41071	-2.0
42001	0.875
42003	-0.3022119149723318
42005	0
42007	0.25430402930402934
42009	0
42011	-0.34259259259259256
42013	0
42015	1.9999999999999998
42017	-0.07386363636363637
42019	0.34027777777777785
42021	-0.28125000000000006
42023	0
42025	0.0
42027	-0.3605283605283605
42029	0.626855891504329
42031	-0.0625
42033	0.9765625
42035	0.5
42037	0.23611111111111108
42039	0.0
42041	0.5852272727272727
42043	0.279320987654321
42045	0.11293052812449367
42047	0
42049	-0.25625000000000003
42051	-3.8671875
42053	0
42055	-0.6071428571428571
42057	0
42059	0.18332394627837864
42061	0.0
42063	0.0625
42065	0.9765625
42067	0
42069	0.7492897727272727
42071	-0.5133928571428571
42073	2.5
42075	0
42077	-0.5230850831494215
42079	-0.4807692307692308
42081	0
42083	1.125
42085	0
42087	0
42089	0.0
42091	-0.1381929539644383
42093	0
42095	0
42097	0
42099	0
42101	-0.17485754985754987
42103	0
42105	0
42107	0
42109	0.0
42111	0.45833333333333326
42113	0
42115	-0.28645833333333337
42117	0
42119	0
42121	-3.3749999999999996
42123	0
42125	0.2512784090909091
42127	0
42129	0.07703754578754576
42131	0
42133	-0.21428571428571427
44001	-1.111111111111111
44003	0.27380952380952384
44005	-1.0208333333333333
44007	0.20921613109113105
44009	0.8519965277777778
45001	0
45003	0.25
45005	0
45007	0.4166666666666667
45009	0
45011	0
45013	-0.09920634920634921
45015	0
45017	0
45019	0.09284547152194204
45021	0.0
45023	0
45025	0
45027	0
45029	0
45031	0
45033	0
45035	-0.1433552883748196
45037	0
45039	0
45041	0.13888888888888887
45043	-0.336489898989899
45045	0.21228298611111115
45047	2.107142857142857
45049	0
45051	0.41911764705882354
45053	0
45055	0.78125
45057	0.0
45059	0
45061	0
45063	0.06041666666666665
45065	0
45067	0
45069	0
45071	0
45073	-1.0
45075	-1.75
45077	-1.0
45079	1.4285714285714284
45081	0
45083	0.43749999999999994
45085	0.5
45087	0
45089	0
45091	0.41562394056746477
46003	0
46005	0
46007	0
46009	0
46011	0
46013	0.0
46015	0
46017	0
46019	0
46021	0
46023	0
46025	0
46027	0.4583333333333333
46029	0
46031	0
46033	0
46035	0.0
46037	0
46039	0
46041	0
46043	0
46045	0
46047	0
46049	0
46051	0
46053	0
46055	0
46057	0
46059	0
46061	0
46063	-1.25
46065	0
46067	0
46069	0
46071	0
46073	0
46075	0
46077	0
46079	0
46081	0
46083	0.09114583333333337
46085	0
46087	0.2890093537414966
46089	0
46091	0
46093	1.902777777777778
46095	0
46097	0
46099	1.6666666666666665
46101	0
46102	0
46103	1.9416666666666669
46105	0
46107	0
46109	0
46111	0
46115	0
46117	0
46119	0
46121	0
46123	0
46125	0.2890093537414966
46127	0
46129	0
46135	0
46137	0
47001	0
47003	4.0
47005	0
47007	0
47009	0.05902777777777777
47011	1.125
47013	0
47015	0
47017	0
47019	0
47021	0
47023	0
47025	-0.017634081704203663
47027	0.0
47029	0.9638888888888889
47031	0
47033	0
47035	0
47037	0.24931607112541992
47039	0
47041	0
47043	-1.25
47045	0
47047	0
47049	0
47051	0
47053	2.0
47055	0
47057	0
47059	-0.75
47061	0
47063	0
47065	0.2
47067	0
47069	0
47071	0
47073	-1.517857142857143
47075	-1.5
47077	0
47079	0
47081	0
47083	0
47085	0
47087	0
47089	-2.0
47091	0
47093	0.12739583333333337
47095	0
47097	0
47099	0
47101	0
47103	0
47105	0.29337121212121214
47107	0
47109	0
47111	0
47113	0.0
47115	0
47117	0
47119	-0.00617559523809524
47121	0
47123	0
47125	-0.15
47127	0.0
47129	0
47131	0
47133	0
47135	0
47137	0
47139	0
47141	-3.0
47143	0.42361111111111116
47145	1.5833333333333335
47147	0.5
47149	0.022435897435897443
47151	0
47153	0
47155	1.5227272727272727
47157	-0.09882680976430974
47159	0
47161	0
47163	0.125
47165	-1.0
47167	1.0
47169	0
47171	0
47173	0
47175	0
47177	0
47179	-0.1931818181818182
47181	0
47183	0
47185	-3.0
47187	0.2271159451659451
47189	-0.6
48001	0.8333333333333334
48003	0
48005	-1.875
48007	0
48009	0.46875
48011	0
48013	0.0355726112846366
48015	0
48017	0
48019	0
48021	0
48023	0
48025	4.8828125
48027	-0.06785714285714287
48029	0.14192708333333331
48031	0
48033	0
48035	0
48037	0.7142857142857143
48039	0.1961527035056447
48041	-0.04166666666666666
48043	-0.7777777777777779
48045	0
48047	0
48049	0
48051	-0.2595486111111111
48053	0
48055	0.19246031746031736
48057	0
48059	0
48061	1.6666666666666667
48063	0
48065	0
48067	0.012344624186729438
48069	0
48071	0
48073	0
48075	0
48077	0
48079	0.315705834803057
48081	0
48083	0.0
48085	-0.20381030701754388
48087	0
48089	0
48091	0.755952380952381
48093	0
48095	0
48097	0
48099	4.0
48101	0
48103	0
48105	0
48107	0
48109	0
48111	0
48113	0.05831230041518853
48115	0
48117	0
48119	0
48121	0.12865136567393506
48123	0
48125	0
48127	0
48129	0
48131	0
48133	0
48135	0.3515151515151515
48137	0
48139	-1.7357954545454546
48141	0.0
48143	0.029017857142857137
48145	0
48147	0
48149	0
48151	0
48153	0
48155	0
48157	-0.027001196682312475
48159	0
48161	0
48163	0
48165	0
48167	0.4697691197691198
48169	0
48171	0
48173	0
48175	0
48177	0
48179	0
48181	-3.25
48183	0.0
48185	0
48187	-1.1022727272727273
48189	0.0
48191	0
48193	0
48195	0
48197	0
48199	0.0
48201	-0.09919870488149599
48203	0
48205	0
48207	0
48209	0.14778930965882728
48211	0
48213	1.4285714285714284
48215	0.03923872180451129
48217	0
48219	0
48221	0.40907118055555564
48223	0
48225	0.0
48227	0.0
48229	0
48231	1.25
48233	0
48235	0
48237	0
48239	0
48241	0
48243	0
48245	-0.0583166221033868
48247	0
48249	-1.5
48251	-0.4563492063492064
48253	0
48255	0
48257	0.25
48259	1.0
48261	0
48263	0
48265	-1.25
48267	0
48269	0
48271	0
48273	0
48275	0
48277	0.0
48279	0
48281	0
48283	0
48285	0
48287	0
48289	0
48291	0
48293	0
48295	0
48297	0
48299	0
48301	0
48303	-0.06410256410256408
48305	0
48307	0
48309	-0.4263392857142857
48311	0
48313	0
48315	0
48317	0
48319	0
48321	0
48323	-0.9444444444444446
48325	0
48327	0
48329	3.0833333333333335
48331	0
48333	0
48335	0.0
48337	0
48339	0.19097222222222224
48341	0
48343	0
48345	0
48347	0.1130952380952381
48349	0.0
48351	0
48353	0
48355	0.1121212121212121
48357	0
48359	0
48361	-1.4791666666666667
48363	-0.625
48365	0
48367	-1.138888888888889
48369	0
48371	1.6741071428571428
48373	0
48375	0
48377	0
48379	0
48381	0.6666666666666667
48383	0
48385	0
48387	0
48389	1.1111111111111114
48391	0
48393	0
48395	-1.6666666666666665
48397	-0.12500000000000022
48399	0
48401	0.5
48403	0
48405	0
48407	0
48409	0
48411	-0.5
48413	0
48415	0
48417	0
48419	0
48421	0
48423	0.22509920634920633
48425	0
48427	0
48429	0
48431	0
48433	0
48435	0
48437	0
48439	-0.12795288478882233
48441	-1.2638888888888888
48443	0
48445	0
48447	0
48449	0
48451	-3.9999999999999996
48453	-0.24109971108326375
48455	0
48457	0
48459	0
48461	0
48463	0
48465	0
48467	0
48469	0.5416666666666666
48471	-0.5
48473	-0.5
48475	0
48477	0
48479	0
48481	0
48483	0
48485	0.34027777777777773
48487	0
48489	0
48491	0.13370989076634238
48493	0
48495	1.75
48497	0.0982142857142857
48499	0
48501	0
48503	0
48505	0
48507	0
49001	0
49003	0
49005	-0.06903698979591834
49007	0
49009	0
49011	-0.2680375180375181
49013	0
49015	0
49017	0
49019	0
49021	-0.08333333333333331
49023	0
49025	0
49027	0
49029	0
49031	0
49033	0
49035	-0.20574959150326796
49037	-0.3213854382332641
49039	-0.35416666666666663
49041	0
49043	-0.26666666666666666
49045	0.0
49047	0
49049	0.4435763888888889
49051	0
49053	0.5081458719851575
49055	0
49057	-0.06405895691609974
50001	0
50003	0
50005	0
50007	-0.07717103298999853
50009	0
50011	0
50013	0
50015	0
50017	0
50019	0
50021	-0.712121212121212
50023	2.0
50025	3.5
50027	-0.8333333333333334
51001	0
51003	0.6647727272727274
51005	0
51007	0
51009	0
51011	0
51013	0
51015	-0.17897727272727273
51017	0
51019	0
51021	0
51023	0
51025	0
51027	0
51029	0
51031	1.0104166666666667
51033	0
51035	0
51036	0
51037	0
51041	-0.27102229780801196
51043	0
51045	0
51047	-2.0
51049	0
51051	0
51053	2.5
51057	0
51059	0.1348105752373942
51061	0.3713699494949495
51063	0
51065	0.0
51067	0
51069	0.0
51071	0
51073	0
51075	-0.27083333333333337
51077	-0.7500000000000001
51079	0
51081	0
51083	0
51085	0
51087	-0.32967836257309946
51089	-0.25
51091	0
51093	0.903138528138528
51095	-1.3333333333333333
51097	0
51099	0
51101	0
51103	0
51105	0
51107	-0.6770833333333333
51109	0
51111	0
51113	0
51115	0
51117	0
51119	0
51121	2.3854166666666665
51125	0
51127	0
51131	0
51133	0
51135	0
51137	0
51139	-1.1666666666666667
51141	0
51143	0.0
51145	-0.02380952380952382
51147	-2.5
51149	0.0
51153	0.1786180773249739
51155	0
51157	0
51159	0
51161	-0.5515873015873016
51163	0.07730497789833235
51165	-0.5625
51167	1.8984375
51169	0
51171	0.0
51173	0
51175	0
51177	0.16666666666666666
51179	0
51181	0
51183	0
51185	-1.0625
51187	0
51191	0
51193	0
51195	0
51197	0
51199	0.5
51510	0.15330819585691707
51520	0
51530	0
51540	0.6647727272727273
51550	-0.03204055059523809
51570	0
51580	0
51590	0
51595	0
51600	0.6944444444444445
51610	0
51620	0
51630	0
51640	0
51650	0
51660	-0.5625
51670	0
51678	0
51680	0
51683	0
51685	0
51690	0
51700	0
51710	0
51720	0
51730	1.625
51735	0
51740	-0.1841824494949495
51750	0
51760	0.06481481481481481
51770	-1.9513888888888888
51775	0
51790	0.0
51800	0.0
51810	0
51820	0
51830	0
51840	0
53001	0
53003	0
53005	0.7500000000000001
53007	0.2421875
53009	0
53011	1.3814183501683501
53013	0
53015	-1.5
53017	0
53019	0
53021	0
53023	0
53025	-1.6276041666666663
53027	0
53029	0
53031	0
53033	-0.09105426532084694
53035	0.35842985842985836
53037	-0.75
53039	0
53041	0.0
53043	0
53045	0
53047	0.8333333333333334
53049	-0.9166666666666667
53051	0
53053	0.20693960511033682
53055	0
53057	0.0
53059	0
53061	-0.5381085927960928
53063	0.5534060846560847
53065	0
53067	0.3483333333333333
53069	0
53071	0
53073	1.4696180555555556
53075	0.4761904761904761
53077	0.2321428571428571
54001	0
54003	-0.40104166666666663
54005	0
54007	0
54009	0
54011	-0.6601731601731603
54013	0
54015	0
54017	0
54019	-0.2244318181818182
54021	0
54023	0
54025	0
54027	0
54029	0.5
54031	0
54033	0.0
54035	0
54037	0
54039	0.7583333333333333
54041	0
54043	0
54045	-2.0
54047	0
54049	0
54051	0.17414700613713782
54053	0
54055	0
54057	0
54059	0
54061	0.300925925925926
54063	0
54065	0
54067	0
54069	0
54071	0
54073	0
54075	0
54077	0
54079	0
54081	0.0
54083	-4.0
54085	0
54087	0
54089	0
54091	0
54093	0
54095	0
54097	0.0
54099	-0.234375
54101	0
54103	0.17414700613713782
54105	0
54107	0.40208333333333335
54109	0
55001	-0.9375
55003	0
55005	0
55007	0
55009	-0.7513020833333334
55011	0
55013	0
55015	0.41666666666666663
55017	0
55019	0
55021	4.25
55023	0
55025	0.7252747252747253
55027	0
55029	0
55031	2.0
55033	-2.0
55035	-5.0
55037	0
55039	0.2578125
55041	0
55043	0
55045	0
55047	0.5277777777777778
55049	0
55051	0
55053	0
55055	0.0
55057	-1.7499999999999996
55059	0.4490740740740741
55061	0
55063	0
55065	0
55067	0
55069	0
55071	-0.38461538461538464
55073	0
55075	0
55077	0
55078	0
55079	0.27704063227022413
55081	0
55083	0
55085	1.7857142857142856
55087	-0.5
55089	1.25
55091	0
55093	0.0
55095	0
55097	4.0
55099	0
55101	-0.1471643518518518
55103	-1.25
55105	0.08957671957671962
55107	0
55109	0
55111	0
55113	1.4285714285714284
55115	0
55117	0.06815476190476191
55119	0
55121	0
55123	0
55125	0
55127	0.03732048374905518
55129	0
55131	0
55133	0.35681040092804805
55135	0
55137	0
55139	0.3694298914469369
55141	-0.8854166666666666
56001	0
56003	0
56005	0.25
72015	0
72017	0
72019	0
72021	0
72023	0
72025	0
72027	0
72029	0
72031	0
72033	0
72035	0
72037	0
72039	0
72041	0
72043	0
72045	0
72047	0
72049	0
72051	0
72053	0
72054	0
72055	0
72057	0
72059	0
72061	0
72063	0
72065	0
72067	0
72069	0
72071	0
72073	0
72075	0
72077	0
72079	0
72081	0
72083	0
72085	0
72087	0
72089	0
72091	0
72093	0
72095	0
72097	0
72099	0
72101	0
72103	0
72105	0
72107	0
72109	0
72111	0
72113	0
72115	0
72117	0
72119	0
72121	0
72123	0
72125	0
72127	0
72129	0
72131	0
72133	0
72135	0
72137	0
72139	0
72141	0
72143	0
72145	0
72147	0
72149	0
72151	0
72153	0
56007	0
56009	0
56011	0
56013	-4.0
56015	-1.5625
56017	0
56019	0
56021	0
56023	0.0
56025	0
56027	0
56029	0
56031	0
56033	-1.75
56035	0
56037	0.0
56039	0.0
56041	0
56043	0
56045	0
72001	0
72003	0
72005	0
72007	0
72009	0
72011	0
72013	0
